date,sector,compra,compra_pc,venda,net,net_pc
2016-02-19,Bancos,158735,24.87,164035,-5300,-0.8299999999999983
2016-02-19,DTVM'S e Corretoras de Valores,46,0,27,19,0
2016-02-19,Invest Institucional Nacional,395756,62.01,395447,309,0.04999999999999716
2016-02-19,Investidores Não Residentes,72886,11.42,66333,6553,1.0299999999999994
2016-02-19,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-19,Pessoa Física,4328,0.67,5128,-800,-0.13
2016-02-19,Pessoa Jurídica Não Financeira,6251,0.97,7006,-755,-0.1200000000000001
2016-02-22,Bancos,160850,25.16,166650,-5800,-0.9100000000000001
2016-02-22,DTVM'S e Corretoras de Valores,46,0,27,19,0
2016-02-22,Invest Institucional Nacional,395399,61.87,395039,360,0.05999999999999517
2016-02-22,Investidores Não Residentes,71891,11.24,64934,6957,1.08
2016-02-22,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-22,Pessoa Física,4446,0.69,5211,-765,-0.1200000000000001
2016-02-22,Pessoa Jurídica Não Financeira,6261,0.97,7006,-745,-0.1200000000000001
2016-02-23,Bancos,161065,25.16,166665,-5600,-0.870000000000001
2016-02-23,DTVM'S e Corretoras de Valores,46,0,27,19,0
2016-02-23,Invest Institucional Nacional,395515,61.78,395836,-321,-0.04999999999999716
2016-02-23,Investidores Não Residentes,71847,11.22,64934,6913,1.08
2016-02-23,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-23,Pessoa Física,5207,0.81,5447,-240,-0.039999999999999925
2016-02-23,Pessoa Jurídica Não Financeira,6261,0.97,7006,-745,-0.1200000000000001
2016-02-24,Bancos,162410,25.46,169030,-6620,-1.0399999999999991
2016-02-24,DTVM'S e Corretoras de Valores,46,0,27,19,0
2016-02-24,Invest Institucional Nacional,392703,61.58,391600,1103,0.1700000000000017
2016-02-24,Investidores Não Residentes,70777,11.09,63864,6913,1.08
2016-02-24,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-24,Pessoa Física,5312,0.83,5556,-244,-0.040000000000000036
2016-02-24,Pessoa Jurídica Não Financeira,6261,0.98,7406,-1145,-0.17999999999999994
2016-02-25,Bancos,163860,25.61,170480,-6620,-1.0399999999999991
2016-02-25,DTVM'S e Corretoras de Valores,46,0,27,19,0
2016-02-25,Invest Institucional Nacional,392258,61.32,390661,1597,0.25
2016-02-25,Investidores Não Residentes,71309,11.14,64396,6913,1.08
2016-02-25,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-25,Pessoa Física,5570,0.87,5888,-318,-0.050000000000000044
2016-02-25,Pessoa Jurídica Não Financeira,6391,0.99,7956,-1565,-0.25
2016-02-26,Bancos,165465,25.83,171505,-6040,-0.9400000000000013
2016-02-26,DTVM'S e Corretoras de Valores,46,0,27,19,0
2016-02-26,Invest Institucional Nacional,392640,61.29,391616,1024,0.1599999999999966
2016-02-26,Investidores Não Residentes,70247,10.96,63334,6913,1.08
2016-02-26,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-26,Pessoa Física,5581,0.87,5906,-325,-0.050000000000000044
2016-02-26,Pessoa Jurídica Não Financeira,6391,0.99,7956,-1565,-0.25
2016-02-29,Bancos,161915,25.23,167625,-5710,-0.8900000000000006
2016-02-29,DTVM'S e Corretoras de Valores,4046,0.63,4027,19,0.010000000000000009
2016-02-29,Invest Institucional Nacional,392559,61.17,391737,822,0.13000000000000256
2016-02-29,Investidores Não Residentes,70942,11.05,64179,6763,1.0500000000000007
2016-02-29,Outras Jurídicas Financeiras,165,0.02,191,-26,0
2016-02-29,Pessoa Física,5649,0.88,5951,-302,-0.040000000000000036
2016-02-29,Pessoa Jurídica Não Financeira,6392,0.99,7958,-1566,-0.25
2016-03-01,Bancos,121120,23.33,137870,-16750,-3.2300000000000004
2016-03-01,DTVM'S e Corretoras de Valores,4020,0.77,4016,4,0
2016-03-01,Invest Institucional Nacional,324998,62.62,308277,16721,3.219999999999999
2016-03-01,Investidores Não Residentes,58778,11.32,56139,2639,0.5099999999999998
2016-03-01,Outras Jurídicas Financeiras,90,0.01,110,-20,-0.01
2016-03-01,Pessoa Física,4434,0.85,4721,-287,-0.050000000000000044
2016-03-01,Pessoa Jurídica Não Financeira,5513,1.06,7820,-2307,-0.43999999999999995
2016-03-02,Bancos,121490,23.01,144570,-23080,-4.3699999999999974
2016-03-02,DTVM'S e Corretoras de Valores,4036,0.76,4032,4,0
2016-03-02,Invest Institucional Nacional,335462,63.55,312539,22923,4.339999999999996
2016-03-02,Investidores Não Residentes,56514,10.7,53823,2691,0.5099999999999998
2016-03-02,Outras Jurídicas Financeiras,90,0.01,110,-20,-0.01
2016-03-02,Pessoa Física,4574,0.86,4786,-212,-0.040000000000000036
2016-03-02,Pessoa Jurídica Não Financeira,5656,1.07,7962,-2306,-0.42999999999999994
2016-03-03,Bancos,133374,24.82,146764,-13390,-2.4899999999999984
2016-03-03,DTVM'S e Corretoras de Valores,4020,0.74,4025,-5,0
2016-03-03,Invest Institucional Nacional,334902,62.32,322581,12321,2.289999999999999
2016-03-03,Investidores Não Residentes,54446,10.13,51058,3388,0.6300000000000008
2016-03-03,Outras Jurídicas Financeiras,150,0.02,170,-20,-0.009999999999999998
2016-03-03,Pessoa Física,4745,0.88,4753,-8,0
2016-03-03,Pessoa Jurídica Não Financeira,5671,1.05,7957,-2286,-0.42999999999999994
2016-03-04,Bancos,133944,24.79,147764,-13820,-2.5600000000000023
2016-03-04,DTVM'S e Corretoras de Valores,4020,0.74,4015,5,0
2016-03-04,Invest Institucional Nacional,336707,62.33,324510,12197,2.25
2016-03-04,Investidores Não Residentes,54861,10.15,51058,3803,0.7000000000000011
2016-03-04,Outras Jurídicas Financeiras,150,0.02,170,-20,-0.009999999999999998
2016-03-04,Pessoa Física,4761,0.88,4725,36,0.010000000000000009
2016-03-04,Pessoa Jurídica Não Financeira,5676,1.05,7877,-2201,-0.3999999999999999
2016-03-07,Bancos,134844,23.48,150864,-16020,-2.789999999999999
2016-03-07,DTVM'S e Corretoras de Valores,4020,0.7,4015,5,0.010000000000000009
2016-03-07,Invest Institucional Nacional,373563,65.06,347100,26463,4.609999999999999
2016-03-07,Investidores Não Residentes,51070,8.89,59342,-8272,-1.4399999999999995
2016-03-07,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-07,Pessoa Física,4834,0.84,4789,45,0.010000000000000009
2016-03-07,Pessoa Jurídica Não Financeira,5671,0.98,7872,-2201,-0.3900000000000001
2016-03-08,Bancos,133509,23.22,148734,-15225,-2.6400000000000006
2016-03-08,DTVM'S e Corretoras de Valores,4020,0.69,4015,5,0
2016-03-08,Invest Institucional Nacional,375481,65.3,349810,25671,4.459999999999994
2016-03-08,Investidores Não Residentes,51075,8.88,59357,-8282,-1.4399999999999995
2016-03-08,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-08,Pessoa Física,4828,0.83,4778,50,0
2016-03-08,Pessoa Jurídica Não Financeira,5867,1.02,8066,-2199,-0.3799999999999999
2016-03-09,Bancos,138039,23.68,151954,-13915,-2.379999999999999
2016-03-09,DTVM'S e Corretoras de Valores,4020,0.68,4088,-68,-0.019999999999999907
2016-03-09,Invest Institucional Nacional,386141,66.24,362632,23509,4.029999999999994
2016-03-09,Investidores Não Residentes,43369,7.44,51239,-7870,-1.3499999999999988
2016-03-09,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-09,Pessoa Física,5321,0.91,4758,563,0.09999999999999998
2016-03-09,Pessoa Jurídica Não Financeira,5867,1,8066,-2199,-0.3799999999999999
2016-03-10,Bancos,138639,23.52,151544,-12905,-2.1799999999999997
2016-03-10,DTVM'S e Corretoras de Valores,4020,0.68,4015,5,0
2016-03-10,Invest Institucional Nacional,390847,66.3,368623,22224,3.769999999999996
2016-03-10,Investidores Não Residentes,44389,7.53,52254,-7865,-1.3299999999999992
2016-03-10,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-10,Pessoa Física,5334,0.9,4774,560,0.09999999999999998
2016-03-10,Pessoa Jurídica Não Financeira,6067,1.02,8066,-1999,-0.3400000000000001
2016-03-11,Bancos,161604,26.26,157409,4195,0.6800000000000033
2016-03-11,DTVM'S e Corretoras de Valores,4020,0.65,4016,4,0
2016-03-11,Invest Institucional Nacional,403179,65.53,388422,14757,2.3999999999999986
2016-03-11,Investidores Não Residentes,34811,5.65,52273,-17462,-2.84
2016-03-11,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-11,Pessoa Física,5384,0.87,4859,525,0.08999999999999997
2016-03-11,Pessoa Jurídica Não Financeira,6102,0.99,8101,-1999,-0.32000000000000006
2016-03-14,Bancos,160589,25.93,156369,4220,0.6799999999999997
2016-03-14,DTVM'S e Corretoras de Valores,4020,0.64,4015,5,0
2016-03-14,Invest Institucional Nacional,406782,65.68,392074,14708,2.3700000000000045
2016-03-14,Investidores Não Residentes,36113,5.83,53631,-17518,-2.83
2016-03-14,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-14,Pessoa Física,5411,0.87,4807,604,0.09999999999999998
2016-03-14,Pessoa Jurídica Não Financeira,6202,1,8201,-1999,-0.32000000000000006
2016-03-15,Bancos,163039,25.84,165914,-2875,-0.46000000000000085
2016-03-15,DTVM'S e Corretoras de Valores,4020,0.63,4015,5,0
2016-03-15,Invest Institucional Nacional,415827,65.92,394009,21818,3.460000000000001
2016-03-15,Investidores Não Residentes,36113,5.72,53631,-17518,-2.7800000000000002
2016-03-15,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-15,Pessoa Física,5410,0.85,4821,589,0.08999999999999997
2016-03-15,Pessoa Jurídica Não Financeira,6202,0.98,8201,-1999,-0.32000000000000006
2016-03-16,Bancos,164099,25.93,172424,-8325,-1.3200000000000003
2016-03-16,DTVM'S e Corretoras de Valores,4020,0.63,4015,5,0
2016-03-16,Invest Institucional Nacional,416581,65.83,389732,26849,4.239999999999995
2016-03-16,Investidores Não Residentes,36013,5.69,53212,-17199,-2.7199999999999998
2016-03-16,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-16,Pessoa Física,5664,0.89,5075,589,0.08999999999999997
2016-03-16,Pessoa Jurídica Não Financeira,6194,0.97,8093,-1899,-0.30000000000000004
2016-03-17,Bancos,168609,26.18,179284,-10675,-1.6499999999999986
2016-03-17,DTVM'S e Corretoras de Valores,4020,0.62,4015,5,0
2016-03-17,Invest Institucional Nacional,423116,65.7,396091,27025,4.200000000000003
2016-03-17,Investidores Não Residentes,36030,5.59,51239,-15209,-2.3600000000000003
2016-03-17,Outras Jurídicas Financeiras,150,0.02,170,-20,0
2016-03-17,Pessoa Física,5685,0.88,5112,573,0.08999999999999997
2016-03-17,Pessoa Jurídica Não Financeira,6394,0.99,8093,-1699,-0.26
2016-03-18,Bancos,172389,26.57,182309,-9920,-1.5300000000000011
2016-03-18,DTVM'S e Corretoras de Valores,4020,0.61,4015,5,0
2016-03-18,Invest Institucional Nacional,423335,65.26,397127,26208,4.040000000000006
2016-03-18,Investidores Não Residentes,36516,5.62,51725,-15209,-2.3499999999999996
2016-03-18,Outras Jurídicas Financeiras,168,0.02,188,-20,0
2016-03-18,Pessoa Física,5795,0.89,5166,629,0.09999999999999998
2016-03-18,Pessoa Jurídica Não Financeira,6404,0.98,8097,-1693,-0.26
2016-03-21,Bancos,174009,26.67,184564,-10555,-1.6199999999999974
2016-03-21,DTVM'S e Corretoras de Valores,4020,0.61,4015,5,0
2016-03-21,Invest Institucional Nacional,425280,65.19,398509,26771,4.099999999999994
2016-03-21,Investidores Não Residentes,36552,5.6,51711,-15159,-2.3200000000000003
2016-03-21,Outras Jurídicas Financeiras,168,0.02,188,-20,0
2016-03-21,Pessoa Física,5828,0.89,5177,651,0.09999999999999998
2016-03-21,Pessoa Jurídica Não Financeira,6423,0.98,8116,-1693,-0.26
2016-03-22,Bancos,177759,27.02,188014,-10255,-1.5500000000000007
2016-03-22,DTVM'S e Corretoras de Valores,4020,0.61,4015,5,0
2016-03-22,Invest Institucional Nacional,429674,65.31,403217,26457,4.020000000000003
2016-03-22,Investidores Não Residentes,33968,5.16,49127,-15159,-2.3
2016-03-22,Outras Jurídicas Financeiras,168,0.02,188,-20,0
2016-03-22,Pessoa Física,5847,0.88,5202,645,0.08999999999999997
2016-03-22,Pessoa Jurídica Não Financeira,6443,0.97,8116,-1673,-0.26
2016-03-23,Bancos,178599,27.14,188224,-9625,-1.4600000000000009
2016-03-23,DTVM'S e Corretoras de Valores,4020,0.61,4015,5,0
2016-03-23,Invest Institucional Nacional,429635,65.29,403973,25662,3.9000000000000057
2016-03-23,Investidores Não Residentes,33260,5.05,48219,-14959,-2.2700000000000005
2016-03-23,Outras Jurídicas Financeiras,168,0.02,233,-65,-0.009999999999999998
2016-03-23,Pessoa Física,5819,0.88,5164,655,0.09999999999999998
2016-03-23,Pessoa Jurídica Não Financeira,6443,0.97,8116,-1673,-0.26
2016-03-24,Bancos,182289,27.45,192214,-9925,-1.5
2016-03-24,DTVM'S e Corretoras de Valores,4038,0.6,4033,5,0
2016-03-24,Invest Institucional Nacional,430648,64.86,406533,24115,3.6300000000000026
2016-03-24,Investidores Não Residentes,34322,5.16,47384,-13062,-1.9699999999999998
2016-03-24,Outras Jurídicas Financeiras,168,0.02,233,-65,-0.009999999999999998
2016-03-24,Pessoa Física,5998,0.9,5398,600,0.08999999999999997
2016-03-24,Pessoa Jurídica Não Financeira,6453,0.97,8121,-1668,-0.25
2016-03-28,Bancos,179544,27.14,189469,-9925,-1.5
2016-03-28,DTVM'S e Corretoras de Valores,4038,0.61,4033,5,0.010000000000000009
2016-03-28,Invest Institucional Nacional,430638,65.1,406658,23980,3.6299999999999955
2016-03-28,Investidores Não Residentes,34642,5.23,47539,-12897,-1.9499999999999993
2016-03-28,Outras Jurídicas Financeiras,168,0.02,233,-65,-0.009999999999999998
2016-03-28,Pessoa Física,6008,0.9,5438,570,0.08000000000000007
2016-03-28,Pessoa Jurídica Não Financeira,6453,0.97,8121,-1668,-0.25
2016-03-29,Bancos,182294,27.29,192544,-10250,-1.5399999999999991
2016-03-29,DTVM'S e Corretoras de Valores,4038,0.6,4033,5,0
2016-03-29,Invest Institucional Nacional,429945,64.38,402354,27591,4.1299999999999955
2016-03-29,Investidores Não Residentes,38642,5.78,54539,-15897,-2.38
2016-03-29,Outras Jurídicas Financeiras,168,0.02,233,-65,-0.009999999999999998
2016-03-29,Pessoa Física,6039,0.9,5540,499,0.08000000000000007
2016-03-29,Pessoa Jurídica Não Financeira,6628,0.99,8511,-1883,-0.28
2016-03-30,Bancos,183029,26.99,196004,-12975,-1.9100000000000001
2016-03-30,DTVM'S e Corretoras de Valores,4038,0.59,4033,5,0
2016-03-30,Invest Institucional Nacional,436006,64.3,408907,27099,4
2016-03-30,Investidores Não Residentes,42061,6.2,54301,-12240,-1.7999999999999998
2016-03-30,Outras Jurídicas Financeiras,168,0.02,233,-65,-0.009999999999999998
2016-03-30,Pessoa Física,6114,0.9,5650,464,0.07000000000000006
2016-03-30,Pessoa Jurídica Não Financeira,6623,0.97,8911,-2288,-0.3400000000000001
2016-03-31,Bancos,189814,26.94,211639,-21825,-3.099999999999998
2016-03-31,DTVM'S e Corretoras de Valores,9038,1.28,4033,5005,0.7100000000000001
2016-03-31,Invest Institucional Nacional,450476,63.95,420136,30340,4.310000000000002
2016-03-31,Investidores Não Residentes,42146,5.98,53803,-11657,-1.6499999999999995
2016-03-31,Outras Jurídicas Financeiras,168,0.02,233,-65,-0.009999999999999998
2016-03-31,Pessoa Física,6139,0.87,5649,490,0.06999999999999995
2016-03-31,Pessoa Jurídica Não Financeira,6623,0.94,8911,-2288,-0.32000000000000006
2016-04-01,Bancos,158784,28.78,162929,-4145,-0.75
2016-04-01,DTVM'S e Corretoras de Valores,9038,1.63,9032,6,0
2016-04-01,Invest Institucional Nacional,347811,63.04,324438,23373,4.240000000000002
2016-04-01,Investidores Não Residentes,30201,5.47,47532,-17331,-3.1399999999999997
2016-04-01,Outras Jurídicas Financeiras,78,0.01,143,-65,-0.01
2016-04-01,Pessoa Física,4536,0.82,4095,441,0.07999999999999996
2016-04-01,Pessoa Jurídica Não Financeira,1239,0.22,3518,-2279,-0.41000000000000003
2016-04-04,Bancos,159944,28.2,164259,-4315,-0.7600000000000016
2016-04-04,DTVM'S e Corretoras de Valores,9038,1.59,9032,6,0
2016-04-04,Invest Institucional Nacional,358360,63.2,334662,23698,4.18
2016-04-04,Investidores Não Residentes,33808,5.96,51078,-17270,-3.04
2016-04-04,Outras Jurídicas Financeiras,78,0.01,143,-65,-0.01
2016-04-04,Pessoa Física,4542,0.8,4117,425,0.08000000000000007
2016-04-04,Pessoa Jurídica Não Financeira,1239,0.21,3718,-2479,-0.44000000000000006
2016-04-05,Bancos,160184,28.49,163759,-3575,-0.6400000000000006
2016-04-05,DTVM'S e Corretoras de Valores,4038,0.71,4032,6,0
2016-04-05,Invest Institucional Nacional,358255,63.72,335077,23178,4.1199999999999974
2016-04-05,Investidores Não Residentes,33818,6.01,51268,-17450,-3.0999999999999996
2016-04-05,Outras Jurídicas Financeiras,78,0.01,143,-65,-0.01
2016-04-05,Pessoa Física,4542,0.8,4117,425,0.07000000000000006
2016-04-05,Pessoa Jurídica Não Financeira,1239,0.22,3758,-2519,-0.44000000000000006
2016-04-06,Bancos,163724,28.83,165449,-1725,-0.3100000000000023
2016-04-06,DTVM'S e Corretoras de Valores,4038,0.71,4032,6,0
2016-04-06,Invest Institucional Nacional,360295,63.46,338867,21428,3.780000000000001
2016-04-06,Investidores Não Residentes,33818,5.95,51368,-17550,-3.089999999999999
2016-04-06,Outras Jurídicas Financeiras,78,0.01,143,-65,-0.01
2016-04-06,Pessoa Física,4552,0.8,4127,425,0.08000000000000007
2016-04-06,Pessoa Jurídica Não Financeira,1239,0.21,3758,-2519,-0.45000000000000007
2016-04-07,Bancos,164374,28.67,165309,-935,-0.1599999999999966
2016-04-07,DTVM'S e Corretoras de Valores,4048,0.7,4042,6,0
2016-04-07,Invest Institucional Nacional,364693,63.61,343860,20833,3.6400000000000006
2016-04-07,Investidores Não Residentes,34198,5.96,51818,-17620,-3.0699999999999994
2016-04-07,Outras Jurídicas Financeiras,78,0.01,143,-65,-0.01
2016-04-07,Pessoa Física,4617,0.8,4317,300,0.050000000000000044
2016-04-07,Pessoa Jurídica Não Financeira,1289,0.22,3808,-2519,-0.44000000000000006
2016-04-08,Bancos,166864,28.8,167519,-655,-0.10999999999999943
2016-04-08,DTVM'S e Corretoras de Valores,4038,0.69,4032,6,0
2016-04-08,Invest Institucional Nacional,368330,63.58,347657,20673,3.5700000000000003
2016-04-08,Investidores Não Residentes,34058,5.87,51792,-17734,-3.0699999999999994
2016-04-08,Outras Jurídicas Financeiras,78,0.01,173,-95,-0.01
2016-04-08,Pessoa Física,4627,0.79,4273,354,0.06000000000000005
2016-04-08,Pessoa Jurídica Não Financeira,1289,0.22,3838,-2549,-0.44000000000000006
2016-04-11,Bancos,187074,29.59,184349,2725,0.4299999999999997
2016-04-11,DTVM'S e Corretoras de Valores,4038,0.63,4032,6,0
2016-04-11,Invest Institucional Nacional,395788,62.6,378643,17145,2.710000000000001
2016-04-11,Investidores Não Residentes,39072,6.18,56453,-17381,-2.74
2016-04-11,Outras Jurídicas Financeiras,78,0.01,173,-95,-0.01
2016-04-11,Pessoa Física,4846,0.76,4492,354,0.050000000000000044
2016-04-11,Pessoa Jurídica Não Financeira,1279,0.2,4033,-2754,-0.43
2016-04-12,Bancos,191154,29.61,186614,4540,0.7100000000000009
2016-04-12,DTVM'S e Corretoras de Valores,4038,0.62,4032,6,0
2016-04-12,Invest Institucional Nacional,403169,62.45,389038,14131,2.190000000000005
2016-04-12,Investidores Não Residentes,40788,6.31,57191,-16403,-2.54
2016-04-12,Outras Jurídicas Financeiras,78,0.01,173,-95,-0.01
2016-04-12,Pessoa Física,5022,0.77,4487,535,0.08000000000000007
2016-04-12,Pessoa Jurídica Não Financeira,1269,0.19,3983,-2714,-0.42
2016-04-13,Bancos,191874,29.43,189044,2830,0.4400000000000013
2016-04-13,DTVM'S e Corretoras de Valores,4038,0.61,4032,6,0
2016-04-13,Invest Institucional Nacional,407611,62.52,392798,14813,2.270000000000003
2016-04-13,Investidores Não Residentes,42031,6.44,57376,-15345,-2.3600000000000003
2016-04-13,Outras Jurídicas Financeiras,78,0.01,173,-95,-0.01
2016-04-13,Pessoa Física,5027,0.77,4522,505,0.08000000000000007
2016-04-13,Pessoa Jurídica Não Financeira,1269,0.19,3983,-2714,-0.42
2016-04-14,Bancos,193214,29.55,188794,4420,0.6799999999999997
2016-04-14,DTVM'S e Corretoras de Valores,4038,0.61,4032,6,0
2016-04-14,Invest Institucional Nacional,408178,62.43,394404,13774,2.1099999999999994
2016-04-14,Investidores Não Residentes,41927,6.41,57834,-15907,-2.4299999999999997
2016-04-14,Outras Jurídicas Financeiras,78,0.01,173,-95,-0.01
2016-04-14,Pessoa Física,5073,0.77,4557,516,0.08000000000000007
2016-04-14,Pessoa Jurídica Não Financeira,1269,0.19,3983,-2714,-0.41
2016-04-15,Bancos,195514,30.44,189244,6270,0.9700000000000024
2016-04-15,DTVM'S e Corretoras de Valores,4038,0.62,4042,-4,0
2016-04-15,Invest Institucional Nacional,399273,62.18,391902,7371,1.1499999999999986
