date,sector,compra,compra_pc,venda,net,net_pc
2016-07-14,Pessoa Jurídica Não Financeira,229,0.06,1109,-880,-0.27
2016-07-15,Bancos,128750,38.09,108730,20020,5.920000000000002
2016-07-15,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-15,Invest Institucional Nacional,195340,57.8,199046,-3706,-1.1000000000000014
2016-07-15,Investidores Não Residentes,12484,3.69,26274,-13790,-4.08
2016-07-15,Pessoa Física,1131,0.33,2769,-1638,-0.48000000000000004
2016-07-15,Pessoa Jurídica Não Financeira,229,0.06,1109,-880,-0.26
2016-07-18,Bancos,130650,38.41,110630,20020,5.8899999999999935
2016-07-18,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-18,Invest Institucional Nacional,195620,57.51,199326,-3706,-1.0900000000000034
2016-07-18,Investidores Não Residentes,12484,3.67,26274,-13790,-4.05
2016-07-18,Pessoa Física,1131,0.33,2769,-1638,-0.48000000000000004
2016-07-18,Pessoa Jurídica Não Financeira,229,0.06,1109,-880,-0.26
2016-07-19,Bancos,132340,38.53,112620,19720,5.740000000000002
2016-07-19,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-19,Invest Institucional Nacional,196912,57.33,200689,-3777,-1.1000000000000014
2016-07-19,Investidores Não Residentes,12478,3.63,26268,-13790,-4.01
2016-07-19,Pessoa Física,1158,0.33,2725,-1567,-0.46
2016-07-19,Pessoa Jurídica Não Financeira,529,0.15,1109,-580,-0.17
2016-07-20,Bancos,135740,37.24,119720,16020,4.390000000000001
2016-07-20,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-20,Invest Institucional Nacional,214308,58.8,214605,-297,-0.09000000000000341
2016-07-20,Investidores Não Residentes,12672,3.47,26268,-13596,-3.73
2016-07-20,Pessoa Física,1159,0.31,2700,-1541,-0.43
2016-07-20,Pessoa Jurídica Não Financeira,529,0.14,1109,-580,-0.15999999999999998
2016-07-21,Bancos,137185,37.22,122565,14620,3.969999999999999
2016-07-21,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-21,Invest Institucional Nacional,216302,58.68,215932,370,0.10000000000000142
2016-07-21,Investidores Não Residentes,12913,3.5,26268,-13355,-3.62
2016-07-21,Pessoa Física,1618,0.43,2692,-1074,-0.3
2016-07-21,Pessoa Jurídica Não Financeira,554,0.15,1109,-555,-0.15
2016-07-22,Bancos,137685,36.32,128735,8950,2.3599999999999994
2016-07-22,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-22,Invest Institucional Nacional,225827,59.58,220353,5474,1.4499999999999957
2016-07-22,Investidores Não Residentes,13233,3.49,26093,-12860,-3.3899999999999997
2016-07-22,Pessoa Física,1699,0.44,2697,-998,-0.26999999999999996
2016-07-22,Pessoa Jurídica Não Financeira,569,0.15,1129,-560,-0.13999999999999999
2016-07-25,Bancos,138405,36.05,131235,7170,1.8699999999999974
2016-07-25,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-25,Invest Institucional Nacional,229501,59.78,222248,7253,1.8900000000000006
2016-07-25,Investidores Não Residentes,13633,3.55,26573,-12940,-3.37
2016-07-25,Pessoa Física,1767,0.46,2684,-917,-0.22999999999999993
2016-07-25,Pessoa Jurídica Não Financeira,569,0.14,1129,-560,-0.14999999999999997
2016-07-26,Bancos,140190,35.65,133125,7065,1.7999999999999972
2016-07-26,DTVM'S e Corretoras de Valores,1,0,10,-9,0
2016-07-26,Invest Institucional Nacional,233523,59.38,226717,6806,1.730000000000004
2016-07-26,Investidores Não Residentes,17168,4.36,29583,-12415,-3.1599999999999993
2016-07-26,Pessoa Física,1777,0.45,2674,-897,-0.23000000000000004
2016-07-26,Pessoa Jurídica Não Financeira,569,0.14,1119,-550,-0.14
2016-07-27,Bancos,145850,36.23,140300,5550,1.3799999999999955
2016-07-27,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-27,Invest Institucional Nacional,236050,58.64,228830,7220,1.7899999999999991
2016-07-27,Investidores Não Residentes,17231,4.28,29583,-12352,-3.0599999999999996
2016-07-27,Pessoa Física,1801,0.44,2663,-862,-0.22000000000000003
2016-07-27,Pessoa Jurídica Não Financeira,1569,0.38,1119,450,0.10999999999999999
2016-07-28,Bancos,148130,36.49,142400,5730,1.4200000000000017
2016-07-28,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-07-28,Invest Institucional Nacional,236917,58.36,230021,6896,1.7000000000000028
2016-07-28,Investidores Não Residentes,17531,4.31,29788,-12257,-3.0200000000000005
2016-07-28,Pessoa Física,1797,0.44,2610,-813,-0.2
2016-07-28,Pessoa Jurídica Não Financeira,1568,0.38,1118,450,0.10999999999999999
2016-07-29,Bancos,147535,35.95,143230,4305,1.0400000000000063
2016-07-29,DTVM'S e Corretoras de Valores,801,0.19,807,-6,0
2016-07-29,Invest Institucional Nacional,240583,58.63,233388,7195,1.75
2016-07-29,Investidores Não Residentes,17930,4.37,30345,-12415,-3.0199999999999996
2016-07-29,Pessoa Física,1805,0.43,1334,471,0.10999999999999999
2016-07-29,Pessoa Jurídica Não Financeira,1628,0.39,1178,450,0.10999999999999999
2016-08-01,Bancos,122815,38.39,115115,7700,2.4100000000000037
2016-08-01,DTVM'S e Corretoras de Valores,801,0.25,807,-6,0
2016-08-01,Invest Institucional Nacional,181803,56.83,175639,6164,1.9299999999999997
2016-08-01,Investidores Não Residentes,11536,3.6,26036,-14500,-4.530000000000001
2016-08-01,Pessoa Física,1694,0.52,1202,492,0.15000000000000002
2016-08-01,Pessoa Jurídica Não Financeira,1252,0.39,1102,150,0.04999999999999999
2016-08-02,Bancos,123875,38.58,115650,8225,2.559999999999995
2016-08-02,DTVM'S e Corretoras de Valores,801,0.24,807,-6,-0.010000000000000009
2016-08-02,Invest Institucional Nacional,180704,56.28,176269,4435,1.3800000000000026
2016-08-02,Investidores Não Residentes,12735,3.96,26036,-13301,-4.14
2016-08-02,Pessoa Física,1699,0.52,1202,497,0.15000000000000002
2016-08-02,Pessoa Jurídica Não Financeira,1252,0.38,1102,150,0.03999999999999998
2016-08-03,Bancos,131270,39.21,124925,6345,1.8999999999999986
2016-08-03,DTVM'S e Corretoras de Valores,801,0.23,807,-6,-0.009999999999999981
2016-08-03,Invest Institucional Nacional,187739,56.07,181697,6042,1.7999999999999972
2016-08-03,Investidores Não Residentes,11735,3.5,25036,-13301,-3.9699999999999998
2016-08-03,Pessoa Física,1981,0.59,1211,770,0.22999999999999998
2016-08-03,Pessoa Jurídica Não Financeira,1252,0.37,1102,150,0.04999999999999999
2016-08-04,Bancos,132500,39.22,126560,5940,1.759999999999998
2016-08-04,DTVM'S e Corretoras de Valores,1,0,7,-6,0
2016-08-04,Invest Institucional Nacional,189730,56.17,183337,6393,1.8999999999999986
2016-08-04,Investidores Não Residentes,12031,3.56,25573,-13542,-4.01
2016-08-04,Pessoa Física,2263,0.66,1198,1065,0.31000000000000005
2016-08-04,Pessoa Jurídica Não Financeira,1252,0.37,1102,150,0.04999999999999999
2016-08-05,Bancos,137860,39.6,133170,4690,1.3500000000000014
2016-08-05,DTVM'S e Corretoras de Valores,11,0,7,4,0
2016-08-05,Invest Institucional Nacional,194148,55.76,186388,7760,2.219999999999999
2016-08-05,Investidores Não Residentes,11986,3.44,26073,-14087,-4.040000000000001
2016-08-05,Pessoa Física,2866,0.82,1383,1483,0.42999999999999994
2016-08-05,Pessoa Jurídica Não Financeira,1252,0.35,1102,150,0.03999999999999998
2016-08-08,Bancos,137975,39.43,135000,2975,0.8500000000000014
2016-08-08,DTVM'S e Corretoras de Valores,11,0,7,4,0
2016-08-08,Invest Institucional Nacional,195471,55.86,186453,9018,2.5700000000000003
2016-08-08,Investidores Não Residentes,12191,3.48,26099,-13908,-3.97
2016-08-08,Pessoa Física,2983,0.85,1222,1761,0.51
2016-08-08,Pessoa Jurídica Não Financeira,1252,0.35,1102,150,0.03999999999999998
2016-08-09,Bancos,149130,40.7,146555,2575,0.7000000000000028
2016-08-09,DTVM'S e Corretoras de Valores,6,0,7,-1,0
2016-08-09,Invest Institucional Nacional,200881,54.82,191371,9510,2.5900000000000034
2016-08-09,Investidores Não Residentes,11925,3.25,26124,-14199,-3.88
2016-08-09,Pessoa Física,3183,0.86,1218,1965,0.53
2016-08-09,Pessoa Jurídica Não Financeira,1252,0.34,1102,150,0.040000000000000036
2016-08-10,Bancos,153160,40.53,150415,2745,0.730000000000004
2016-08-10,DTVM'S e Corretoras de Valores,6,0,7,-1,0
2016-08-10,Invest Institucional Nacional,207400,54.88,198185,9215,2.440000000000005
2016-08-10,Investidores Não Residentes,12748,3.37,26947,-14199,-3.76
2016-08-10,Pessoa Física,3300,0.87,1210,2090,0.55
2016-08-10,Pessoa Jurídica Não Financeira,1252,0.33,1102,150,0.040000000000000036
2016-08-11,Bancos,152410,40.21,148770,3640,0.9600000000000009
2016-08-11,DTVM'S e Corretoras de Valores,6,0,7,-1,0
2016-08-11,Invest Institucional Nacional,208255,54.95,200149,8106,2.1400000000000006
2016-08-11,Investidores Não Residentes,13648,3.6,27757,-14109,-3.72
2016-08-11,Pessoa Física,3416,0.9,1202,2214,0.5900000000000001
2016-08-11,Pessoa Jurídica Não Financeira,1252,0.33,1102,150,0.040000000000000036
2016-08-12,Bancos,152910,40.04,149170,3740,0.9799999999999969
2016-08-12,DTVM'S e Corretoras de Valores,6,0,7,-1,0
2016-08-12,Invest Institucional Nacional,210405,55.1,202612,7793,2.039999999999999
2016-08-12,Investidores Não Residentes,13676,3.58,27762,-14086,-3.6899999999999995
2016-08-12,Pessoa Física,3594,0.94,1190,2404,0.6299999999999999
2016-08-12,Pessoa Jurídica Não Financeira,1252,0.32,1102,150,0.03999999999999998
2016-08-15,Bancos,154670,40.47,151920,2750,0.7199999999999989
2016-08-15,DTVM'S e Corretoras de Valores,6,0,7,-1,0
2016-08-15,Invest Institucional Nacional,207722,54.35,200010,7712,2.020000000000003
2016-08-15,Investidores Não Residentes,14239,3.72,27939,-13700,-3.5899999999999994
2016-08-15,Pessoa Física,3774,0.98,1190,2584,0.6699999999999999
2016-08-15,Pessoa Jurídica Não Financeira,1757,0.45,1102,655,0.16999999999999998
2016-08-16,Bancos,156685,40.78,153535,3150,0.8200000000000003
2016-08-16,DTVM'S e Corretoras de Valores,6,0,7,-1,0
2016-08-16,Invest Institucional Nacional,207431,53.99,200385,7046,1.8300000000000054
2016-08-16,Investidores Não Residentes,14124,3.67,27939,-13815,-3.5999999999999996
2016-08-16,Pessoa Física,4150,1.08,1190,2960,0.78
2016-08-16,Pessoa Jurídica Não Financeira,1762,0.45,1102,660,0.16999999999999998
2016-08-17,Bancos,161460,41.05,156730,4730,1.2099999999999937
2016-08-17,DTVM'S e Corretoras de Valores,11,0,7,4,0
2016-08-17,Invest Institucional Nacional,210992,53.64,206133,4859,1.240000000000002
2016-08-17,Investidores Não Residentes,14294,3.63,28164,-13870,-3.5300000000000002
2016-08-17,Pessoa Física,4299,1.09,1182,3117,0.79
2016-08-17,Pessoa Jurídica Não Financeira,2262,0.57,1102,1160,0.2899999999999999
2016-08-18,Bancos,163450,40.47,159030,4420,1.1000000000000014
2016-08-18,DTVM'S e Corretoras de Valores,211,0.05,207,4,0
2016-08-18,Invest Institucional Nacional,217480,53.84,212594,4886,1.2100000000000009
2016-08-18,Investidores Não Residentes,15917,3.94,29767,-13850,-3.43
2016-08-18,Pessoa Física,4489,1.11,1169,3320,0.8300000000000001
2016-08-18,Pessoa Jurídica Não Financeira,2320,0.57,1100,1220,0.29999999999999993
2016-08-19,Bancos,173150,41.22,163740,9410,2.240000000000002
2016-08-19,DTVM'S e Corretoras de Valores,211,0.05,207,4,0.010000000000000002
2016-08-19,Invest Institucional Nacional,223787,53.28,223969,-182,-0.04999999999999716
2016-08-19,Investidores Não Residentes,15917,3.79,29777,-13860,-3.3
2016-08-19,Pessoa Física,4582,1.09,1174,3408,0.8200000000000001
2016-08-19,Pessoa Jurídica Não Financeira,2320,0.55,1100,1220,0.29000000000000004
2016-08-22,Bancos,174750,40.71,168040,6710,1.5700000000000003
2016-08-22,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-22,Invest Institucional Nacional,231812,54,230217,1595,0.36999999999999744
2016-08-22,Investidores Não Residentes,15518,3.61,28533,-13015,-3.03
2016-08-22,Pessoa Física,4611,1.07,1132,3479,0.81
2016-08-22,Pessoa Jurídica Não Financeira,2320,0.54,1100,1220,0.29000000000000004
2016-08-23,Bancos,174720,40.51,168680,6040,1.3999999999999986
2016-08-23,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-23,Invest Institucional Nacional,232769,53.98,231578,1191,0.27999999999999403
2016-08-23,Investidores Não Residentes,15509,3.59,28528,-13019,-3.0200000000000005
2016-08-23,Pessoa Física,4674,1.08,1117,3557,0.8300000000000001
2016-08-23,Pessoa Jurídica Não Financeira,3320,0.76,1100,2220,0.51
2016-08-24,Bancos,177620,40.57,170480,7140,1.6300000000000026
2016-08-24,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-24,Invest Institucional Nacional,234813,53.64,236421,-1608,-0.35999999999999943
2016-08-24,Investidores Não Residentes,16784,3.83,28433,-11649,-2.66
2016-08-24,Pessoa Física,5002,1.14,1116,3886,0.8899999999999999
2016-08-24,Pessoa Jurídica Não Financeira,3320,0.75,1100,2220,0.5
2016-08-25,Bancos,180545,40.74,171990,8555,1.9299999999999997
2016-08-25,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-25,Invest Institucional Nacional,236890,53.45,240289,-3399,-0.769999999999996
2016-08-25,Investidores Não Residentes,16959,3.82,28433,-11474,-2.5900000000000003
2016-08-25,Pessoa Física,5205,1.17,1118,4087,0.9199999999999999
2016-08-25,Pessoa Jurídica Não Financeira,3320,0.74,1100,2220,0.5
2016-08-26,Bancos,180880,40.54,173290,7590,1.6999999999999957
2016-08-26,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-26,Invest Institucional Nacional,238864,53.54,241949,-3085,-0.6899999999999977
2016-08-26,Investidores Não Residentes,17514,3.92,28438,-10924,-2.45
2016-08-26,Pessoa Física,5296,1.18,1115,4181,0.94
2016-08-26,Pessoa Jurídica Não Financeira,3327,0.74,1100,2227,0.5
2016-08-29,Bancos,185620,40.09,178080,7540,1.6300000000000026
2016-08-29,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-29,Invest Institucional Nacional,248912,53.76,253195,-4283,-0.9200000000000017
2016-08-29,Investidores Não Residentes,19501,4.21,29290,-9789,-2.1100000000000003
2016-08-29,Pessoa Física,5432,1.17,1138,4294,0.9299999999999999
2016-08-29,Pessoa Jurídica Não Financeira,3327,0.71,1100,2227,0.48
2016-08-30,Bancos,188110,40.04,179770,8340,1.7800000000000011
2016-08-30,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-30,Invest Institucional Nacional,251693,53.57,256592,-4899,-1.0399999999999991
2016-08-30,Investidores Não Residentes,20771,4.42,30955,-10184,-2.16
2016-08-30,Pessoa Física,5632,1.19,1127,4505,0.96
2016-08-30,Pessoa Jurídica Não Financeira,3387,0.72,1160,2227,0.48
2016-08-31,Bancos,189145,39.96,180520,8625,1.8299999999999983
2016-08-31,DTVM'S e Corretoras de Valores,211,0.04,200,11,0
2016-08-31,Invest Institucional Nacional,253818,53.62,258742,-4924,-1.0399999999999991
2016-08-31,Investidores Não Residentes,20990,4.43,31512,-10522,-2.2200000000000006
2016-08-31,Pessoa Física,5729,1.21,1141,4588,0.97
2016-08-31,Pessoa Jurídica Não Financeira,3437,0.72,1215,2222,0.47
2016-09-01,Bancos,139675,39.9,124140,15535,4.439999999999998
2016-09-01,DTVM'S e Corretoras de Valores,210,0.05,200,10,0
2016-09-01,Invest Institucional Nacional,186422,53.25,196444,-10022,-2.8699999999999974
2016-09-01,Investidores Não Residentes,13241,3.78,24572,-11331,-3.2399999999999998
2016-09-01,Pessoa Física,8147,2.32,3512,4635,1.3199999999999998
2016-09-01,Pessoa Jurídica Não Financeira,2328,0.66,1155,1173,0.34
2016-09-02,Bancos,142555,40.16,126470,16085,4.529999999999994
2016-09-02,DTVM'S e Corretoras de Valores,210,0.05,200,10,0
2016-09-02,Invest Institucional Nacional,188180,53.02,198502,-10322,-2.8999999999999986
2016-09-02,Investidores Não Residentes,13241,3.73,25084,-11843,-3.3299999999999996
2016-09-02,Pessoa Física,8404,2.36,3507,4897,1.38
2016-09-02,Pessoa Jurídica Não Financeira,2328,0.65,1155,1173,0.33
2016-09-05,Bancos,150780,41.1,131345,19435,5.300000000000004
2016-09-05,DTVM'S e Corretoras de Valores,210,0.05,200,10,0
2016-09-05,Invest Institucional Nacional,190697,51.98,205194,-14497,-3.950000000000003
2016-09-05,Investidores Não Residentes,14364,3.91,25447,-11083,-3.0199999999999996
2016-09-05,Pessoa Física,8470,2.3,3508,4962,1.3499999999999999
2016-09-05,Pessoa Jurídica Não Financeira,2328,0.63,1155,1173,0.32
2016-09-06,Bancos,150100,39.44,130825,19275,5.07
2016-09-06,DTVM'S e Corretoras de Valores,210,0.05,200,10,0
2016-09-06,Invest Institucional Nacional,204932,53.84,220008,-15076,-3.969999999999999
2016-09-06,Investidores Não Residentes,14439,3.79,24846,-10407,-2.7299999999999995
2016-09-06,Pessoa Física,8513,2.23,3528,4985,1.31
2016-09-06,Pessoa Jurídica Não Financeira,2368,0.62,1155,1213,0.32
2016-09-08,Bancos,152090,39.44,132335,19755,5.1299999999999955
2016-09-08,DTVM'S e Corretoras de Valores,210,0.05,200,10,0
2016-09-08,Invest Institucional Nacional,208367,54.03,223900,-15533,-4.030000000000001
2016-09-08,Investidores Não Residentes,13998,3.63,24469,-10471,-2.71
2016-09-08,Pessoa Física,8579,2.22,3553,5026,1.3000000000000003
2016-09-08,Pessoa Jurídica Não Financeira,2368,0.61,1155,1213,0.32
2016-09-09,Bancos,154290,39.41,133685,20605,5.259999999999998
2016-09-09,DTVM'S e Corretoras de Valores,210,0.05,200,10,0
2016-09-09,Invest Institucional Nacional,210423,53.75,226053,-15630,-4
2016-09-09,Investidores Não Residentes,15496,3.95,26778,-11282,-2.8899999999999997
2016-09-09,Pessoa Física,8636,2.2,3552,5084,1.3000000000000003
2016-09-09,Pessoa Jurídica Não Financeira,2368,0.6,1155,1213,0.31
2016-09-12,Bancos,156290,38.08,135685,20605,5.019999999999996
2016-09-12,DTVM'S e Corretoras de Valores,210,0.05,200,10,0.010000000000000002
2016-09-12,Invest Institucional Nacional,222878,54.31,238408,-15530,-3.789999999999999
2016-09-12,Investidores Não Residentes,19956,4.86,31338,-11382,-2.7699999999999996
2016-09-12,Pessoa Física,8636,2.1,3552,5084,1.2400000000000002
2016-09-12,Pessoa Jurídica Não Financeira,2368,0.57,1155,1213,0.2899999999999999
2016-09-13,Bancos,160980,38.46,140400,20580,4.920000000000002
2016-09-13,DTVM'S e Corretoras de Valores,210,0.05,200,10,0.010000000000000002
2016-09-13,Invest Institucional Nacional,225826,53.96,241531,-15705,-3.75
2016-09-13,Investidores Não Residentes,20478,4.89,31660,-11182,-2.67
2016-09-13,Pessoa Física,8636,2.06,3552,5084,1.2200000000000002
2016-09-13,Pessoa Jurídica Não Financeira,2368,0.56,1155,1213,0.29000000000000004
2016-09-14,Bancos,168365,38.38,149105,19260,4.390000000000001
2016-09-14,DTVM'S e Corretoras de Valores,210,0.04,200,10,0
2016-09-14,Invest Institucional Nacional,237872,54.23,252907,-15035,-3.4299999999999997
2016-09-14,Investidores Não Residentes,21041,4.79,31665,-10624,-2.42
2016-09-14,Pessoa Física,8719,1.98,3543,5176,1.18
2016-09-14,Pessoa Jurídica Não Financeira,2368,0.53,1155,1213,0.27
2016-09-15,Bancos,165000,35.83,146750,18250,3.969999999999999
2016-09-15,DTVM'S e Corretoras de Valores,210,0.04,200,10,0
2016-09-15,Invest Institucional Nacional,262333,56.96,275983,-13650,-2.969999999999999
2016-09-15,Investidores Não Residentes,21815,4.73,32857,-11042,-2.3999999999999995
2016-09-15,Pessoa Física,8737,1.89,3538,5199,1.13
2016-09-15,Pessoa Jurídica Não Financeira,2388,0.51,1155,1233,0.26
2016-09-16,Bancos,166450,35.77,147700,18750,4.030000000000005
2016-09-16,DTVM'S e Corretoras de Valores,210,0.04,200,10,0
2016-09-16,Invest Institucional Nacional,265053,56.96,279642,-14589,-3.1300000000000026
2016-09-16,Investidores Não Residentes,22455,4.82,33062,-10607,-2.2799999999999994
2016-09-16,Pessoa Física,8741,1.87,3538,5203,1.11
2016-09-16,Pessoa Jurídica Não Financeira,2388,0.51,1155,1233,0.27
2016-09-19,Bancos,167410,35.96,148460,18950,4.07
2016-09-19,DTVM'S e Corretoras de Valores,210,0.04,200,10,0
2016-09-19,Invest Institucional Nacional,264283,56.77,279124,-14841,-3.1799999999999997
2016-09-19,Investidores Não Residentes,22445,4.82,33052,-10607,-2.2699999999999996
2016-09-19,Pessoa Física,8793,1.88,3538,5255,1.13
2016-09-19,Pessoa Jurídica Não Financeira,2388,0.51,1155,1233,0.27
2016-09-20,Bancos,169730,36.39,150190,19540,4.189999999999998
2016-09-20,DTVM'S e Corretoras de Valores,210,0.04,200,10,0
2016-09-20,Invest Institucional Nacional,262441,56.28,278049,-15608,-3.3399999999999963
2016-09-20,Investidores Não Residentes,22677,4.86,33177,-10500,-2.25
2016-09-20,Pessoa Física,8863,1.9,3538,5325,1.15
2016-09-20,Pessoa Jurídica Não Financeira,2388,0.51,1155,1233,0.27
2016-09-21,Bancos,172620,36.68,151900,20720,4.399999999999999
2016-09-21,DTVM'S e Corretoras de Valores,210,0.04,200,10,0
2016-09-21,Invest Institucional Nacional,263906,56.08,279767,-15861,-3.3800000000000026
